Name,Main Text,VoiceFolder,Voice,Left,Left Status,Right,Right Status,None
,時は西暦5025年,,,,,,,
,人類はその生活圏を太陽系の隣、ケンタウルス座α星系にまで拡げていた。,,,,,,,
シズク,ケンタウルスのコロニーの奴ら、ついに火星にまで攻めてきたわね。,Shizuku,0-a,Shizuku,e,Mika,inactive,
シズク,地球軍がここまで後退することになるとは…,Shizuku,1-a,Shizuku,d,Mika,inactive,
ミカ,でも、最終防衛ラインの火星を超えられる訳にはいかない。,Mika,2-a,Shizuku,inactive,Mika,e,
ミカ,シズク、オペレータとしての情報はどう？,Mika,3-a,Shizuku,inactive,Mika,h,
シズク,敵は先遣部隊を火星宙域に派遣したらしいわ。,Shizuku,4-a,Shizuku,f,Mika,inactive,
シズク,新鋭機Aircraft-1とミカならなんてことない相手ね。,Shizuku,5-a,Shizuku,g,Mika,inactive,
ミカ,そう。\nそれじゃ行きますか。,Mika,6-a,Shizuku,inactive,Mika,d,
ミカ,ミカ、Aircraft-1、出撃します！,Mika,7-a,Shizuku,inactive,Mika,f,
